,C,C_rand,E,E_rand,L,L_rand,M,M_rand,a,a_rand,sigma,sigma_rand
26,0.4498887255891581,0.21969607011372846,0.4343968592585325,0.4866886707709399,2.376242649858285,2.087969034223106,0.36982537430464296,0.12762040538277203,0.09076922258276784,-0.0884507268997906,1.7993518233443209,1.0
27,0.4498887255891581,0.2242990230971655,0.4343968592585325,0.4868582166971119,2.376242649858285,2.087144126232074,0.36982537430464296,0.12703321698718223,0.09076922258276784,-0.093193283037211,1.761730126563474,1.0
28,0.4498887255891581,0.23655532931312356,0.4343968592585325,0.48805523858568767,2.376242649858285,2.0809255890689116,0.36982537430464296,0.12342916144164728,0.09076922258276784,-0.10188200452052804,1.6654750738845292,1.0
29,0.4498887255891581,0.23414097114768107,0.4343968592585325,0.4868508262720391,2.376242649858285,2.08689030838868,0.36982537430464296,0.12445003092066273,0.09076922258276784,-0.09936173281035686,1.6874718236867343,1.0
30,0.4498887255891581,0.21872872803040685,0.4343968592585325,0.48558797156570754,2.376242649858285,2.092981936630145,0.36982537430464296,0.12730086502701263,0.09076922258276784,-0.06932001868066948,1.8116486551662154,1.0
31,0.4498887255891581,0.22783075817879858,0.4343968592585325,0.48734900396639635,2.376242649858285,2.0842886754938874,0.36982537430464296,0.12882294270229414,0.09076922258276784,-0.08977415208930126,1.7320476540497587,1.0
32,0.4498887255891581,0.2231981410100886,0.4343968592585325,0.48688468555390974,2.376242649858285,2.0865941875713863,0.36982537430464296,0.11965030484051524,0.09076922258276784,-0.08120748860809189,1.769953037691531,1.0
33,0.4498887255891581,0.2274584552051455,0.4343968592585325,0.4874072571461405,2.376242649858285,2.083844494267947,0.36982537430464296,0.1210047166536399,0.09076922258276784,-0.07587686907163067,1.73451294227098,1.0
34,0.4498887255891581,0.22616651864767842,0.4343968592585325,0.48786326542521063,2.376242649858285,2.0816024366512966,0.36982537430464296,0.12499152276390643,0.09076922258276784,-0.07645928163723986,1.7425441792467518,1.0
35,0.4498887255891581,0.22328618160109706,0.4343968592585325,0.48721943199930623,2.376242649858285,2.0849443715893226,0.36982537430464296,0.12989496637377926,0.09076922258276784,-0.07806185799823646,1.7678562501003305,1.0
36,0.4498887255891581,0.22572350681215247,0.4343968592585325,0.4865647092938893,2.376242649858285,2.088286306527349,0.36982537430464296,0.1323634301608161,0.09076922258276784,-0.08371043109574178,1.7515703099903017,1.0
37,0.4498887255891581,0.22793322904783767,0.4343968592585325,0.48662489422965394,2.376242649858285,2.0882651550403994,0.36982537430464296,0.12243021199263629,0.09076922258276784,-0.08753077121724324,1.7345719616519477,1.0
38,0.4498887255891581,0.23374341714601557,0.4343968592585325,0.48634554460049567,2.376242649858285,2.089280426413977,0.36982537430464296,0.1296685637781614,0.09076922258276784,-0.06836615799753737,1.6922778494966646,1.0
39,0.4498887255891581,0.22077543950487344,0.4343968592585325,0.48669362705293223,2.376242649858285,2.088095943144803,0.36982537430464296,0.12465891985965455,0.09076922258276784,-0.09311643170255142,1.7906636381776004,1.0
40,0.4498887255891581,0.22180197434061413,0.4343968592585325,0.4862169289742682,2.376242649858285,2.0902322433267058,0.36982537430464296,0.12790713279565735,0.09076922258276784,-0.07436206898992746,1.784199684666286,1.0
41,0.4498887255891581,0.23107392938820984,0.4343968592585325,0.48737137293749144,2.376242649858285,2.084204069546089,0.36982537430464296,0.12309816898857939,0.09076922258276784,-0.089235816024453,1.707668679946471,1.0
42,0.4498887255891581,0.229777443402064,0.4343968592585325,0.4847635259252506,2.376242649858285,2.0969372646897075,0.36982537430464296,0.12705820134791185,0.09076922258276784,-0.06869239944761375,1.7277956162787234,1.0
